imei,ip,subnet,screen_time,trade_freq,trade_amount,app_switches,role
073971307221138,206.212.69.18,206.212.69,6.141171159174432,2.3676418243949593,9586.439993305716,95.84101061562482,normal
210454617192817,209.194.21.191,209.194.21,5.583844812613174,8.903695249691006,6568.105464644604,84.42985399461952,normal
074436023442252,209.194.21.191,209.194.21,5.583844812613174,8.903695249691006,6568.105464644604,84.42985399461952,normal
209447726903265,24.203.7.37,24.203.7,4.080890965683411,2.539401398286299,5897.745884100251,118.1927456013611,normal
513276179480245,24.203.7.37,24.203.7,4.080890965683411,2.539401398286299,5897.745884100251,118.1927456013611,normal
589126864986478,212.183.179.29,212.183.179,4.4403843457512435,1.748425751960297,1107.691307894706,106.7639288630874,normal
686237600884474,212.183.179.29,212.183.179,4.4403843457512435,1.748425751960297,1107.691307894706,106.7639288630874,normal
074992164006983,7.118.224.211,7.118.224,6.916142761837036,9.77600543827878,9768.37084045502,34.23960979540138,normal
692353484864708,7.118.224.211,7.118.224,6.916142761837036,9.77600543827878,9768.37084045502,34.23960979540138,normal
021237205503300,41.60.114.147,41.60.114,9.689177809283558,4.3970750609511935,2779.494474048539,44.37391533884738,normal
008863467391900,41.60.114.147,41.60.114,9.689177809283558,4.3970750609511935,2779.494474048539,44.37391533884738,normal
169232737989790,133.46.62.65,133.46.62,2.0719985712747575,8.0840515645234,280.26941766938774,144.14284669804286,normal
608548186746300,133.46.62.65,133.46.62,2.0719985712747575,8.0840515645234,280.26941766938774,144.14284669804286,normal
711815198545829,6.141.112.64,6.141.112,4.911058322106795,8.9580268704848,7243.974580307117,51.76140788124496,normal
420340153534660,6.141.112.64,6.141.112,4.911058322106795,8.9580268704848,7243.974580307117,51.76140788124496,normal
466720108240281,115.164.192.242,115.164.192,6.172787312156602,6.173689215471127,2869.6663483302764,135.77420042102761,normal
822387940262085,115.164.192.242,115.164.192,6.172787312156602,6.173689215471127,2869.6663483302764,135.77420042102761,normal
536423570041291,129.35.254.68,129.35.254,7.199444569072536,9.095927773352415,4702.311428730525,122.65692143631392,normal
828518161255904,129.35.254.68,129.35.254,7.199444569072536,9.095927773352415,4702.311428730525,122.65692143631392,normal
660012838271012,171.203.58.227,171.203.58,1.2853643115422893,4.914158528412453,1770.2857630675994,27.19958159614564,normal
329615120485076,171.203.58.227,171.203.58,1.2853643115422893,4.914158528412453,1770.2857630675994,27.19958159614564,normal
460422763460191,112.166.114.245,112.166.114,8.33407057782363,8.966452132462523,9138.791718236052,118.00952228614199,normal
530573472435861,112.166.114.245,112.166.114,8.33407057782363,8.966452132462523,9138.791718236052,118.00952228614199,normal
726708666562241,126.209.86.42,126.209.86,9.461811295603608,7.690191834902684,7507.059853970408,36.40828831036775,normal
976878494771290,126.209.86.42,126.209.86,9.461811295603608,7.690191834902684,7507.059853970408,36.40828831036775,normal
897422354340466,164.106.185.4,164.106.185,1.328494859598789,9.762188645900554,1133.0883478555827,86.33378587238526,normal
821215649525492,164.106.185.4,164.106.185,1.328494859598789,9.762188645900554,1133.0883478555827,86.33378587238526,normal
973881827306343,5.204.141.206,5.204.141,3.5474941714507544,8.274423128630545,7675.828591593069,33.13979534190506,normal
594882188496806,5.204.141.206,5.204.141,3.5474941714507544,8.274423128630545,7675.828591593069,33.13979534190506,normal
254341230160498,104.132.9.89,104.132.9,8.620680189766407,8.25730740992119,9929.984903970635,43.626828803450195,normal
603721860032031,104.132.9.89,104.132.9,8.620680189766407,8.25730740992119,9929.984903970635,43.626828803450195,normal
713171978601625,153.228.25.21,153.228.25,1.8051890080294726,3.122213552207651,9386.66604408177,47.281358232467035,normal
908419478550113,153.228.25.21,153.228.25,1.8051890080294726,3.122213552207651,9386.66604408177,47.281358232467035,normal
887807279037161,113.174.114.87,113.174.114,5.770982246777685,7.208603614077781,275.20647758137363,139.9411171796978,normal
608819722399647,113.174.114.87,113.174.114,5.770982246777685,7.208603614077781,275.20647758137363,139.9411171796978,normal
102480855780024,126.61.101.125,126.61.101,4.049632009398277,2.6535078092144766,4501.716541045541,74.49929217067036,normal
432362216906968,126.61.101.125,126.61.101,4.049632009398277,2.6535078092144766,4501.716541045541,74.49929217067036,normal
516913952150164,91.233.132.102,91.233.132,6.99743615276693,0.6892694621895896,8018.427844738333,108.6912338342002,normal
261070335084243,91.233.132.102,91.233.132,6.99743615276693,0.6892694621895896,8018.427844738333,108.6912338342002,normal
004169105302151,180.57.113.148,180.57.113,2.232581947721731,5.647378438153526,2963.7075920307834,28.574593578657392,normal
675864633953481,180.57.113.148,180.57.113,2.232581947721731,5.647378438153526,2963.7075920307834,28.574593578657392,normal
427896157385512,24.1.166.5,24.1.166,8.381668411690175,8.864412324354154,2797.5659785809776,84.82695955544297,normal
817751239597815,24.1.166.5,24.1.166,8.381668411690175,8.864412324354154,2797.5659785809776,84.82695955544297,normal
723602446546772,93.132.79.97,93.132.79,8.686737354472239,6.575172211478182,7636.150945580703,125.57276336709059,normal
051710730871564,93.132.79.97,93.132.79,8.686737354472239,6.575172211478182,7636.150945580703,125.57276336709059,normal
380274148572602,194.246.117.124,194.246.117,6.981215242325819,1.081413608468128,1022.1411290945558,61.346522196355686,normal
925468627288407,194.246.117.124,194.246.117,6.981215242325819,1.081413608468128,1022.1411290945558,61.346522196355686,normal
713538676259238,107.219.128.35,107.219.128,1.092570371984511,6.700675185602128,3803.607164306691,46.89367509406945,normal
687906048869320,107.219.128.35,107.219.128,1.092570371984511,6.700675185602128,3803.607164306691,46.89367509406945,normal
927396159764053,178.171.189.200,178.171.189,3.117853346000419,0.5572511277728129,7892.65737349334,109.34954150190515,normal
567078977554261,178.171.189.200,178.171.189,3.117853346000419,0.5572511277728129,7892.65737349334,109.34954150190515,normal
627320222711175,151.14.123.213,151.14.123,8.031306831111898,2.966883736834261,8458.528252692746,81.9913936205769,normal
769171620429851,151.14.123.213,151.14.123,8.031306831111898,2.966883736834261,8458.528252692746,81.9913936205769,normal
690392202698014,74.137.206.148,74.137.206,5.981130645380918,0.807628427152116,1798.4281428379545,33.463496332026565,normal
264710680177031,74.137.206.148,74.137.206,5.981130645380918,0.807628427152116,1798.4281428379545,33.463496332026565,normal
493326724469317,103.99.228.228,103.99.228,8.006791408017566,8.937636436917758,6868.246314356208,142.37709890512195,normal
294763808390654,103.99.228.228,103.99.228,8.006791408017566,8.937636436917758,6868.246314356208,142.37709890512195,normal
939327272812916,16.80.179.158,16.80.179,7.556748222669463,8.267424768753994,5522.914844261462,34.13434222977239,normal
350496026676527,16.80.179.158,16.80.179,7.556748222669463,8.267424768753994,5522.914844261462,34.13434222977239,normal
950708864067560,221.85.155.92,221.85.155,9.795074417059725,6.087064993738336,2684.511153050626,117.35941381348844,normal
208019290221543,221.85.155.92,221.85.155,9.795074417059725,6.087064993738336,2684.511153050626,117.35941381348844,normal
253332023510255,159.16.143.67,159.16.143,5.879925088225311,9.181762518947203,5868.576734441869,42.53585425643469,normal
501935450369888,159.16.143.67,159.16.143,5.879925088225311,9.181762518947203,5868.576734441869,42.53585425643469,normal
629620805983124,73.106.99.194,73.106.99,7.981883557218531,2.331107007815665,1663.9019957237333,130.47424504174046,normal
412907596599920,73.106.99.194,73.106.99,7.981883557218531,2.331107007815665,1663.9019957237333,130.47424504174046,normal
542106294193759,31.73.124.248,31.73.124,5.467716758052979,2.3818352052190344,4837.165066040069,60.16870078772126,normal
192267131753626,31.73.124.248,31.73.124,5.467716758052979,2.3818352052190344,4837.165066040069,60.16870078772126,normal
612096173009928,219.140.242.82,219.140.242,2.3603029326350846,8.603946874533678,6314.075375960803,71.8234364892817,normal
452403211535505,219.140.242.82,219.140.242,2.3603029326350846,8.603946874533678,6314.075375960803,71.8234364892817,normal
087797247925422,25.138.107.185,25.138.107,7.947037430526064,1.4534913750583192,6416.480207409123,58.936650163748574,normal
188345819204877,25.138.107.185,25.138.107,7.947037430526064,1.4534913750583192,6416.480207409123,58.936650163748574,normal
299865159025784,11.220.252.163,11.220.252,4.4398343448760595,5.958520549413603,9618.342038089391,134.48158949972807,normal
640858588382567,11.220.252.163,11.220.252,4.4398343448760595,5.958520549413603,9618.342038089391,134.48158949972807,normal
254355196282225,35.207.88.5,35.207.88,7.656904649520206,3.0281921385231345,4848.437450804013,105.60007934261216,normal
018256247286394,35.207.88.5,35.207.88,7.656904649520206,3.0281921385231345,4848.437450804013,105.60007934261216,normal
499290096627026,47.6.46.218,47.6.46,9.511875990970012,8.032729756414813,2494.554586890923,55.558505738784646,normal
604509563217400,47.6.46.218,47.6.46,9.511875990970012,8.032729756414813,2494.554586890923,55.558505738784646,normal
389222471193600,184.118.38.13,184.118.38,7.635914503353266,1.3018208329509777,2235.0799127952946,68.1956200986506,normal
608277056461607,184.118.38.13,184.118.38,7.635914503353266,1.3018208329509777,2235.0799127952946,68.1956200986506,normal
953723461762313,112.66.200.73,112.66.200,2.9654977349818035,5.494354987708241,9396.959845514493,21.342037855940287,normal
361094416423165,112.66.200.73,112.66.200,2.9654977349818035,5.494354987708241,9396.959845514493,21.342037855940287,normal
685760634942904,71.147.59.235,71.147.59,7.739792196226467,4.867783600072805,4666.0240231096,105.60400624810724,normal
617551887017999,71.147.59.235,71.147.59,7.739792196226467,4.867783600072805,4666.0240231096,105.60400624810724,normal
444172345653869,49.88.153.179,49.88.153,2.644769060392583,8.880945690741024,2905.959775117047,48.4950483433047,normal
479025485362689,49.88.153.179,49.88.153,2.644769060392583,8.880945690741024,2905.959775117047,48.4950483433047,normal
009538557421643,11.143.239.45,11.143.239,2.780739990185642,4.621797706726572,7075.6732437677165,28.218505940353893,normal
599009378146047,11.143.239.45,11.143.239,2.780739990185642,4.621797706726572,7075.6732437677165,28.218505940353893,normal
370661875646726,217.210.48.76,217.210.48,2.9991608493067043,5.2992938837689,9069.96612809133,54.05012395869909,normal
368154185899002,217.210.48.76,217.210.48,2.9991608493067043,5.2992938837689,9069.96612809133,54.05012395869909,normal
786043566050337,116.243.85.148,116.243.85,8.58810965709365,0.6053832537097787,5194.3807718549,63.487795333052134,normal
469833067730671,116.243.85.148,116.243.85,8.58810965709365,0.6053832537097787,5194.3807718549,63.487795333052134,normal
419087886538590,141.69.93.189,141.69.93,2.6506901963477376,4.397969837744528,8583.33572357878,138.4591922514341,normal
673963428987605,141.69.93.189,141.69.93,2.6506901963477376,4.397969837744528,8583.33572357878,138.4591922514341,normal
704861867066320,205.165.11.217,205.165.11,7.036711079859775,3.3754914732613868,1423.6009685921606,127.69665714601629,normal
162907399289198,205.165.11.217,205.165.11,7.036711079859775,3.3754914732613868,1423.6009685921606,127.69665714601629,normal
371708649426942,41.251.61.144,41.251.61,2.3852661011227663,7.173065297805909,9659.466263216094,120.03037070132463,normal
039831354901459,41.251.61.144,41.251.61,2.3852661011227663,7.173065297805909,9659.466263216094,120.03037070132463,normal
873054982438843,157.214.230.7,157.214.230,9.944955128605903,6.188736794192389,681.9185479615305,64.19721563561546,normal
021781678066431,157.214.230.7,157.214.230,9.944955128605903,6.188736794192389,681.9185479615305,64.19721563561546,normal
281503701709264,88.26.52.98,88.26.52,6.854422469870945,2.899678609398016,7735.3680255274585,139.73104919457958,normal
070308808172628,88.26.52.98,88.26.52,6.854422469870945,2.899678609398016,7735.3680255274585,139.73104919457958,normal
007288959274116,43.212.89.167,43.212.89,8.831069021921962,3.311833123957917,3026.5165171202316,88.45505336234247,normal
806919612766208,43.212.89.167,43.212.89,8.831069021921962,3.311833123957917,3026.5165171202316,88.45505336234247,normal
634443596245870,9.68.8.62,9.68.8,6.62410394907312,4.834750041661981,6374.246157230654,124.58040604576418,normal
120424253690912,9.68.8.62,9.68.8,6.62410394907312,4.834750041661981,6374.246157230654,124.58040604576418,normal
039670243652405,58.234.186.64,58.234.186,1.0805944252294033,5.7375371764599565,2699.288283439489,78.67539333298038,normal
536481875403648,58.234.186.64,58.234.186,1.0805944252294033,5.7375371764599565,2699.288283439489,78.67539333298038,normal
546623236066799,140.75.60.91,140.75.60,8.868504743662822,5.914577758251202,9980.871946433253,52.34005866430847,normal
864912594972204,140.75.60.91,140.75.60,8.868504743662822,5.914577758251202,9980.871946433253,52.34005866430847,normal
617996235699929,48.198.94.43,48.198.94,9.651214083258514,5.854917652077114,1331.6681341099907,69.8981149062803,normal
983358768877792,48.198.94.43,48.198.94,9.651214083258514,5.854917652077114,1331.6681341099907,69.8981149062803,normal
493153983912260,96.222.6.78,96.222.6,2.0927624123061555,2.920665997932275,1768.0324694969836,88.02345091982576,normal
001440762914304,96.222.6.78,96.222.6,2.0927624123061555,2.920665997932275,1768.0324694969836,88.02345091982576,normal
287209986564224,188.36.111.77,188.36.111,2.0638789620261195,2.4391898207930383,8124.697610515149,84.44179864065073,normal
059208235309766,188.36.111.77,188.36.111,2.0638789620261195,2.4391898207930383,8124.697610515149,84.44179864065073,normal
805682017530796,156.52.133.144,156.52.133,9.151696656524914,4.30644831201786,9157.968289256403,93.8900544659902,normal
618695724043474,156.52.133.144,156.52.133,9.151696656524914,4.30644831201786,9157.968289256403,93.8900544659902,normal
610077732175036,31.83.162.58,31.83.162,9.679286328352118,6.738160355721608,4847.51060211463,100.42746470158777,normal
192025999193873,31.83.162.58,31.83.162,9.679286328352118,6.738160355721608,4847.51060211463,100.42746470158777,normal
474890476078623,54.235.20.49,54.235.20,3.684429865970176,2.246560668188841,2974.535969087868,149.51984256778775,normal
510765191708517,54.235.20.49,54.235.20,3.684429865970176,2.246560668188841,2974.535969087868,149.51984256778775,normal
409185805581157,178.122.85.222,178.122.85,5.8439160983100935,3.7975761796932033,2716.446191811328,69.85846605178816,normal
449653916077004,178.122.85.222,178.122.85,5.8439160983100935,3.7975761796932033,2716.446191811328,69.85846605178816,normal
039822180396620,3.125.6.184,3.125.6,3.803341417539111,8.98149027274328,1216.4351852147543,55.917885884736215,normal
385886407880265,3.125.6.184,3.125.6,3.803341417539111,8.98149027274328,1216.4351852147543,55.917885884736215,normal
335623039744088,41.173.46.249,41.173.46,9.111659507745719,3.1836033096497296,4401.427178140544,98.04070962119145,normal
067089870920199,41.173.46.249,41.173.46,9.111659507745719,3.1836033096497296,4401.427178140544,98.04070962119145,normal
611584858052632,24.144.113.21,24.144.113,1.826879589238981,6.967119869839468,9109.161994571472,125.39839342738456,normal
119604722053970,24.144.113.21,24.144.113,1.826879589238981,6.967119869839468,9109.161994571472,125.39839342738456,normal
